19859902,Great room in temple bar.,134522835,Marga,Dublin City,53.34482,-6.26478,Private room,55,3,123,19/03/2020,3.46,1
19860585,Single Room.7 minutes from Dublin Airport,5916748,Angela,Fingal,53.47202,-6.19032,Private room,40,1,80,10/10/2019,2.22,3
19862341,Double Room over great Dublin pub.,43026268,Stephen,Dublin City,53.35791,-6.24199,Private room,120,2,5,30/10/2017,0.14,2
19868366,Cozy room in Dublin North,49997533,Maria,Dublin City,53.36181,-6.29873,Private room,48,14,1,31/08/2018,0.04,4
19870349,Great base close to Dublin City Centre,29218174,Fernanda,Dublin City,53.34054,-6.2255,Private room,60,2,9,19/03/2019,0.25,2
19871976,Dermville Twin Room,131468956,Patrick,Dn Laoghaire-Rathdown,53.29179,-6.20038,Private room,60,1,13,19/11/2017,0.36,4
19872641,Lovely double room #2,18380147,Joan,Dn Laoghaire-Rathdown,53.26396,-6.20407,Private room,60,2,22,22/09/2019,0.67,3
19872873,Lovely double room #1,18380147,Joan,Dn Laoghaire-Rathdown,53.26371,-6.20454,Private room,60,2,20,03/02/2020,0.7,3
19874722,Cozy bedroom in the City Center,716733,Natália,Dublin City,53.33153,-6.26129,Private room,50,2,62,19/08/2018,1.7,3
19875003,Modern Apartment Dublin City,80071924,Gerry,Fingal,53.37304,-6.33823,Entire home/apt,130,10,1,05/09/2017,0.03,3
19878162,SUPER LOCATION CITY/AIRPORT CLONTARF,8760476,Clare,Dublin City,53.36826,-6.18876,Entire home/apt,340,2,27,02/01/2020,0.81,5
19884321,Great location,115008297,Eamonn,Dublin City,53.3555,-6.24117,Entire home/apt,90,1,37,08/03/2020,1.01,1
19886092,Quiet family home in Donnybrook- Walk to Dublin.,140750185,Roma,Dublin City,53.3181,-6.23735,Entire home/apt,130,15,95,30/06/2019,2.6,1
19886322,Tranquil and bright riverside home Drumcondra,9679352,Garrett,Dublin City,53.36788,-6.25281,Entire home/apt,150,2,18,25/08/2019,0.5,1
19892334,Superb Sunny and beautifully refurbished house,135416876,Karl,Dublin City,53.38168,-6.24944,Entire home/apt,300,1,47,03/08/2019,1.28,2
19904098,Luxury Ballsbridge Apartment for Two,140943426,Ally,Dublin City,53.33276,-6.23034,Entire home/apt,130,1,13,01/01/2020,0.36,1
19907945,Dublin Suburbs -great access to city and motorway,25144677,Niall,Dn Laoghaire-Rathdown,53.29108,-6.23305,Entire home/apt,400,4,3,09/07/2019,0.12,1
19920902,Cool Apartment in the City,141085689,Kieran,Dublin City,53.35166,-6.28214,Private room,40,2,4,18/08/2017,0.11,1
19921198,The Gables,141116155,Emma,Dn Laoghaire-Rathdown,53.29567,-6.23646,Entire home/apt,350,7,4,30/10/2018,0.11,1
19925329,Boutique Townhouse in the Heart of Dublin,125150723,Kevin,Dublin City,53.33598,-6.25588,Entire home/apt,798,2,88,19/03/2020,2.65,6
19926056,Cosy room in lovely green residence,18407207,Blagoj,Dublin City,53.37766,-6.24314,Private room,37,1,5,11/08/2017,0.14,1
19926988,Stunning Luxury Apartment in the Docklands,75897053,Sean,Dublin City,53.34079,-6.23651,Entire home/apt,155,2,51,13/03/2020,2.84,4
19944400,Stylish City Centre Pad,14308705,Michele,Dublin City,53.34318,-6.27503,Entire home/apt,110,3,175,05/01/2020,5.06,2
19949300,Double room | Dublin 6W | Parking | WiFi | Washer,101485965,Ciara,Dublin City,53.31651,-6.28465,Private room,120,28,9,23/11/2019,0.25,2
19967744,Double bedroom over Great Dublin Bar,43026268,Stephen,Dublin City,53.35808,-6.24281,Private room,80,1,9,08/10/2017,0.25,2
19983339,Spacious Family Home Close to City Centre,9871514,Mareesa And Evan,Dublin City,53.34033,-6.32692,Entire home/apt,280,2,4,11/03/2020,0.41,1
19992556,Modern Apartment in Fantastic Location.,141839416,Cora,Dublin City,53.33392,-6.29464,Entire home/apt,68,3,14,22/10/2018,0.43,1
19996372,Home from Home,28101968,Fran,Dublin City,53.35211,-6.35027,Private room,65,1,166,17/03/2020,4.65,1
19996491,Beautiful old redbrick home in Harolds Cross,41016524,Donal & Greg,Dublin City,53.32224,-6.28303,Private room,50,2,38,17/07/2020,1.06,1
19997703,Spacious Modern Family Home close to Luas train,141895720,Dianne,Dn Laoghaire-Rathdown,53.28098,-6.25186,Entire home/apt,150,5,3,18/08/2019,0.08,1
20004864,Cosy room for the Solo Traveller.,85444224,Michelle,Fingal,53.44313,-6.15589,Private room,40,1,7,06/12/2019,0.54,6
20005709,Safe relaxed place  for the solo Traveller.,85444224,Michelle,Fingal,53.44394,-6.15611,Private room,50,1,30,23/06/2019,0.88,6
20007931,Double Bedroom with Shared Bathroom (F),43707359,Thierry,Dublin City,53.34356,-6.23949,Private room,53,2,11,15/10/2018,0.3,2
20012343,Modern suburban 5 bed d13,142066928,Jenny,Dublin City,53.36598,-6.18643,Entire home/apt,105,3,4,25/06/2019,0.12,1
20012726,Luxury Loft-style Residence in Dublin City Centre,8654328,Aidan,Dublin City,53.33654,-6.27399,Entire home/apt,225,5,2,01/11/2017,0.06,1
20014566,Single-BedRoom in South Dublin,28066529,Kevin,South Dublin,53.29908,-6.28468,Private room,33,2,14,26/07/2019,0.8,1
20020432,Bright Modern 2 Bed Apartment beside City Centre,28149665,Michael,Dublin City,53.34139,-6.22641,Entire home/apt,94,5,2,24/09/2017,0.06,1
20025383,Lovely private double room close to Croke Park,142204473,Isa,Dublin City,53.35989,-6.23774,Private room,50,2,5,01/10/2017,0.14,2
20030680,Bright and elegant room in Rathmines,7171985,Caitlín,Dublin City,53.31845,-6.2652,Private room,50,2,6,28/08/2017,0.17,2
20031615,City Centre Townhouse with Roof Garden,32256925,Rachel,Dublin City,53.33409,-6.27329,Entire home/apt,240,3,10,19/03/2019,0.28,1
20032833,Bright & spacious flat next to Guinness Storehouse,11535123,Petr,Dublin City,53.33714,-6.28687,Private room,75,2,11,17/06/2018,0.3,1
20041721,Modern City Centre Apartment (with parking).,47039388,Ruta And Stephen,Dublin City,53.35122,-6.25254,Entire home/apt,129,14,141,29/08/2019,3.98,1
20044950,Warm and cosy home with free parking,142395746,Emma,South Dublin,53.3547,-6.43192,Private room,45,1,49,19/12/2018,1.35,1
20049837,Spacious and cosy room in Rathmines,7171985,Caitlín,Dublin City,53.31968,-6.26556,Private room,65,2,6,20/12/2017,0.17,2
20053313,East- Center location,140756047,Geri,Dublin City,53.3547,-6.2395,Entire home/apt,90,6,2,09/10/2017,0.06,1
20061656,Double Room and Private Bathroom in Cosy House,23059102,Marina,Dublin City,53.32818,-6.2394,Private room,75,3,1,17/02/2019,0.06,1
20062216,{Female only} A comfy bed in the city center,94415143,Misha,Dublin City,53.3505,-6.26895,Shared room,13,3,1,06/08/2017,0.03,2
20068004,Beautiful comfy Queen/2singles bedroom w/en suite.,136760454,Garry,Fingal,53.44668,-6.14296,Private room,70,1,58,09/02/2020,1.59,2
20068563,Georgian Grand Apartment,125150723,Kevin,Dublin City,53.35072,-6.25541,Entire home/apt,342,2,66,25/02/2020,1.94,6
20072210,Entire One Bed Apartment In Great Safe Location,5230784,Serena,Dublin City,53.3759,-6.33334,Entire home/apt,70,1,4,16/11/2017,0.11,2
20072486,Studio Phoenix Park,19582600,Asta,Dublin City,53.35232,-6.29742,Entire home/apt,79,2,170,07/07/2020,4.68,4
20072732,Private bedroom at Grand Canal Docks.,102838923,Jefferson,Dublin City,53.338,-6.24537,Private room,79,1,157,21/05/2020,4.34,3
20081969,Four Bed House beside the Phoenix Park,45565639,Ruth,Dublin City,53.36337,-6.31174,Entire home/apt,120,2,3,27/08/2017,0.08,1
20085568,Modern home situated on the grounds of a Castle.,22320661,Sibh,Dublin City,53.36456,-6.20561,Entire home/apt,135,3,6,16/09/2019,0.17,2
20085815,Cosy Private Floor in Townhouse close to City,63738516,Saoirse,Dublin City,53.40095,-6.29043,Private room,65,1,31,18/03/2018,0.86,1
20088068,Stylish House - Sleeps 5 -Ranelagh Village,142830071,Iain,Dublin City,53.32267,-6.25298,Entire home/apt,160,15,114,19/03/2020,3.18,1
20089877,Great place for small family,31071932,Herbert,Dublin City,53.36827,-6.24177,Entire home/apt,120,6,2,23/06/2018,0.06,1
20115790,Lovely twin bedroom in Ringsend/Docklands.,81245292,William,Dublin City,53.33909,-6.23182,Private room,65,2,1,08/08/2017,0.03,3
20115843,Cosy Bedroom Irish Cottage,112059360,Martin,Dublin City,53.38648,-6.18818,Private room,26,1,1,31/07/2017,0.03,1
20115998,Lovely apartment in Ringsend/Docklands.,81245292,William,Dublin City,53.33999,-6.23175,Entire home/apt,160,2,3,04/09/2017,0.08,3
20129297,Georgian street apartment in the centre of town,1385289,Paul,Dublin City,53.35297,-6.26171,Private room,110,4,2,27/08/2018,0.06,1
20151955,Cozy bedroom in the heart of the city centre.,131141838,Mariana,Dublin City,53.35127,-6.26452,Private room,70,3,76,27/01/2020,2.2,1
20153590,Stylish Dublin home in Dublin city center,20349927,Nir,Dublin City,53.34072,-6.24684,Entire home/apt,99,3,14,02/03/2020,0.39,1
20159398,Small Double Room - 6km to city,6476854,Therese,Dublin City,53.34529,-6.34855,Private room,45,90,2,10/01/2019,0.08,7
20161252,Your room in Dublin :D,768325,David,Dublin City,53.34262,-6.22084,Private room,58,30,53,08/06/2020,1.48,1
20162292,Bright Airy City Centre Apt in Antiques Quarter,14308705,Michele,Dublin City,53.33942,-6.27384,Entire home/apt,120,3,145,05/01/2020,4.61,2
20168149,Apartment in south Dublin city,143515437,James,Dn Laoghaire-Rathdown,53.31056,-6.21413,Entire home/apt,81,1,3,03/09/2017,0.08,1
20173043,Cosy one bed apartment,143586598,Denis,Dublin City,53.39146,-6.15819,Entire home/apt,110,2,286,14/06/2020,7.94,1
20178487,Ellen,143649700,Ellen,Dublin City,53.31885,-6.21733,Private room,50,2,1,13/08/2017,0.03,1
20181228,Gorgeous Georgian flat with High ceilings,112062166,Gav&Una,Dublin City,53.33439,-6.2567,Entire home/apt,80,15,87,28/06/2020,2.42,6
20185894,Nice single bedroom 2km from City Center!!!,34530480,Paula,Dublin City,53.36525,-6.24296,Private room,28,2,14,08/12/2017,0.39,1
20190715,3 bedroom home Milltown,139817440,Rachael,Dn Laoghaire-Rathdown,53.30866,-6.24447,Entire home/apt,95,2,5,29/08/2017,0.14,1
20205037,Room in Centrally Located Eclectic Victorian Villa,36804642,Dympna,Dublin City,53.33526,-6.26792,Private room,58,1,104,29/02/2020,2.89,1
20219521,Ballsbridge Garden Apartment,14727188,John,Dublin City,53.33047,-6.24645,Private room,79,2,3,12/08/2017,0.08,1
20244663,Spacious room in the heart of Dun Laoghaire!,108229252,Brian,Dn Laoghaire-Rathdown,53.29066,-6.13675,Private room,50,2,64,31/03/2020,1.79,2
20260101,Double Room in Shankill,23074368,Berna,Dn Laoghaire-Rathdown,53.24044,-6.1269,Private room,45,1,25,08/03/2020,0.78,5
20261117,Colourful room in dublin,57470744,Denise,Fingal,53.40311,-6.38699,Private room,85,2,7,30/05/2019,0.24,2
20267106,Luxury Studio with roof top (city centre)+,27472241,Gonzague,Dublin City,53.34075,-6.26407,Private room,130,2,130,12/07/2020,3.64,8
20268160,Luxury George's Street apartment (city centre),27472241,Gonzague,Dublin City,53.34326,-6.26577,Private room,100,2,161,19/07/2020,4.51,8
20274010,Beautiful Victorian House in Central Dublin,97884322,Dan,Dublin City,53.33356,-6.27963,Entire home/apt,300,2,54,03/02/2020,1.5,1
20278405,A warm and cosy single bed room,144606287,Sharon,Dublin City,53.39102,-6.15865,Private room,35,30,30,31/08/2019,0.84,2
20280142,Double room within easy reach of Dublin City.,121485645,Tony,Fingal,53.38853,-6.14533,Private room,29,2,134,15/03/2020,3.78,2
20289355,Cozy Apartment in City Centre,100854889,Uli,Dublin City,53.35946,-6.2607,Private room,45,1,19,21/03/2018,0.55,1
20306928,The Heart of Skerries,94711254,Gemma,Fingal,53.57977,-6.10789,Entire home/apt,200,2,19,21/03/2020,0.66,2
20313286,Lovely house in Ranelagh with cat and garden,129407166,Martha,Dublin City,53.32392,-6.25673,Entire home/apt,100,2,1,04/10/2017,0.03,2
20328174,Spacious city centre apartment near Trinity. (6),52644078,Joanne,Dublin City,53.34653,-6.25552,Entire home/apt,145,14,172,26/06/2020,4.91,5
20328413,Dun Laoghaire Sea View Apartment,19061259,Julie-Anne,Dn Laoghaire-Rathdown,53.29646,-6.13805,Entire home/apt,120,6,28,12/11/2019,0.78,1
20328651,Quaint self-contained apartment in Irish cottage,145035473,Tina,Dn Laoghaire-Rathdown,53.303,-6.2465,Entire home/apt,59,5,5,31/05/2018,0.14,1
20345932,☆ Secret Georgian Manor House ☆ Inspiring Gardens,72143652,Timothy,South Dublin,53.30636,-6.42039,Private room,73,3,53,14/03/2020,1.47,1
20349531,City Centre 2 bed Cottage - Free parking,2571262,Ronan,Dublin City,53.33421,-6.27267,Entire home/apt,180,2,138,19/07/2020,4,2
20369791,Little nest in the heart of the city,3640772,Eleanor,Dublin City,53.33992,-6.26668,Entire home/apt,95,1,86,21/04/2019,2.42,1
20380055,Finn Eber,81474167,Ailish,Dublin City,53.38636,-6.29899,Private room,35,1,9,24/07/2020,0.25,1
20385403,Amazing room available in South Dublin.,20945343,Nzayituriki,Dn Laoghaire-Rathdown,53.2829,-6.19037,Private room,30,1,2,31/08/2017,0.06,1
20390021,GR8 Location.Private APT.City Center.Self checkin!,145385944,Eoin,Dublin City,53.33355,-6.26966,Entire home/apt,95,1,176,01/01/2020,5.17,1
20392799,Deluxe 3 bedroom townhouse in Dublin city centre,13985511,Corinna,Dublin City,53.33951,-6.27952,Entire home/apt,216,120,61,19/08/2018,1.73,1
20410677,Modern High Spec one bed apartment,145560144,Andy,Dublin City,53.33979,-6.23748,Entire home/apt,90,4,45,07/03/2020,1.29,1
20415774,Spacious & Clean Two Bed House in South Co. Dublin,123075034,Jordan,Dn Laoghaire-Rathdown,53.24426,-6.12203,Private room,50,14,11,27/03/2019,0.31,1
20419863,Stunning sea view studio beach apartment,15351872,Mary & Jason,Fingal,53.52784,-6.08747,Entire home/apt,90,2,93,17/07/2020,2.61,5
20424599,North Dublin City Modern Contemporary Home,106068185,Stephen,Dublin City,53.40572,-6.16829,Entire home/apt,250,1,9,26/05/2019,0.26,1
20429256,Airy double room in 2 bed apt in prime Dublin loca,145758112,Roisin,Dublin City,53.40015,-6.15672,Private room,55,1,1,22/08/2017,0.03,1
20436826,Walk Everywhere - City Centre Apartment,103567560,Paul,Dublin City,53.35305,-6.25696,Entire home/apt,99,1,252,09/03/2020,7.07,7
20437467,Double bedroom in great location near city centre,53289266,Djeff,Dublin City,53.34618,-6.24225,Private room,52,2,10,04/11/2017,0.28,1
20437842,Cosy Double Room in South Side Suburb,48638557,Jen,Dublin City,53.31733,-6.29252,Private room,50,2,5,29/10/2018,0.14,1
20454620,Modish condo overlooking River Liffey,141615121,Bobby,Dublin City,53.34467,-6.26545,Entire home/apt,200,2,76,07/03/2020,2.13,1
20477041,Bright Room in  Dublin 15 ..12 Mins to Airport,2329893,Claire,Fingal,53.3955,-6.38446,Private room,38,1,105,24/01/2020,3.07,2
20486131,Contemporary 2 Bedroom Apartment in Dublin City,6554768,Courtney,Dublin City,53.32758,-6.265,Entire home/apt,100,4,8,03/01/2020,0.26,1
20488120,Apartment near Guinness storehouse,94068872,Peter,Dublin City,53.33793,-6.29296,Entire home/apt,89,4,8,12/03/2020,0.24,2
20491651,friendly !,146278270,Edward,Dublin City,53.40267,-6.18625,Private room,50,1,63,08/03/2020,1.8,1
20491763,2 Bed Town House in Historic Dublin near Guinness,43854610,Shane,Dublin City,53.33867,-6.27927,Entire home/apt,800,1,9,29/10/2017,0.25,2
20501684,Double Room - Dublin 8,143888843,Nayara,Dublin City,53.33877,-6.27962,Private room,55,1,1,28/08/2017,0.03,1
20502087,Lovely Double Bedroom For 1 or 2 Guests =),80964228,Glenda,Fingal,53.40372,-6.4225,Private room,40,1,35,23/07/2019,0.98,1
20510806,Lovely Studio in Central Dublin,24655194,YuJu,Dublin City,53.32577,-6.25068,Entire home/apt,55,2,1,16/04/2019,0.06,1
20512079,Bright Spacious Apartment,146441623,Ciara,Dn Laoghaire-Rathdown,53.27624,-6.12104,Entire home/apt,120,3,19,16/09/2018,0.54,1
20513076,Comfortable double room in the heart of Dalkey,36963822,Keith & Justyna,Dn Laoghaire-Rathdown,53.27735,-6.10246,Private room,60,1,97,17/11/2019,2.76,2
20533269,Bright & Spacious Double & Single Rooms in Artane,146609366,Phil,Dublin City,53.38109,-6.18831,Private room,49,1,42,11/12/2018,1.21,1
20546529,Lovely triple room in the heart of Dalkey town,36963822,Keith & Justyna,Dn Laoghaire-Rathdown,53.27657,-6.10413,Private room,65,2,72,18/08/2019,2.09,2
20554694,Cozy apartment in a great area,139156132,Fathi,Fingal,53.3892,-6.3897,Private room,40,2,67,04/02/2020,1.88,1
20562350,Luxury Apartment.  Rathfarnahm.,146858301,Michael,South Dublin,53.28338,-6.30347,Entire home/apt,70,4,45,11/07/2020,1.27,1
20563838,Cosy private double bedroom in Dublin 1.,31832808,Denise,Dublin City,53.35897,-6.26512,Private room,48,2,1,29/08/2017,0.03,1
20583510,*New* Temple Bar Modern Retreat in the Old City,19716153,Jasmine,Dublin City,53.34509,-6.26971,Entire home/apt,150,365,11,19/12/2017,0.32,1
20588264,Large double bed + bath(15min walk from TempleBar),15961273,Tanya,Dublin City,53.34174,-6.23618,Private room,50,2,3,11/09/2017,0.08,2
20588620,Spacious 3 bedrooms townhouse,53952969,Fuling,South Dublin,53.28235,-6.43954,Entire home/apt,119,2,33,14/06/2020,0.96,1
20597187,Centric and lovely apartment in Dublin City.,26804095,Elita,Dublin City,53.35168,-6.26356,Private room,90,1,4,09/09/2017,0.11,1
20598756,Stylish and modern magazine featured Apartment,43956379,Sonia,Dublin City,53.33871,-6.30586,Entire home/apt,120,15,61,03/11/2019,2.12,1
20598982,ABBERLEY HOUSE,147192898,Margaret,Dublin City,53.36455,-6.26278,Private room,110,5,3,11/09/2018,0.09,1
20605858,Stunning apartment in great central location,147261749,David,Dublin City,53.348,-6.27804,Entire home/apt,500,16,88,07/02/2020,2.59,1
20611633,Top Floor Apartment | Amazing Views | City Centre,147319469,Paul,Dublin City,53.34544,-6.27981,Entire home/apt,160,1,116,08/03/2020,3.29,1
20616377,Superb Christchurch Apartment,12036741,Micheál,Dublin City,53.34379,-6.2739,Entire home/apt,100,14,185,18/07/2020,5.31,13
20618413,Spacious 2 bed Dublin 4 Bungalow,13073714,Anne,Dublin City,53.31786,-6.23283,Entire home/apt,280,7,1,19/03/2018,0.03,1
20618886,Double Room in City Centre,14136655,Emma,Dublin City,53.35687,-6.25988,Private room,80,1,11,26/08/2018,0.31,1
20622984,A lovely bright single room .,144606287,Sharon,Dublin City,53.39081,-6.15701,Private room,35,30,18,29/02/2020,0.51,2
20632511,Purty House 4,147512073,Purty,Dn Laoghaire-Rathdown,53.29437,-6.14773,Entire home/apt,125,2,94,14/03/2020,2.77,6
20647166,Huge bedroom with ensuite and king-sized bed,1271983,Rachel & Justin,Dublin City,53.33509,-6.28168,Private room,79,4,2,01/11/2017,0.06,4
20649225,Collywood,86685559,Colm,Dublin City,53.32761,-6.31785,Private room,47,1,161,07/07/2020,4.6,1
20658231,Private1 Room 10min walk to the city center,137516211,Dayane,Dublin City,53.35545,-6.25073,Private room,45,1,3,11/12/2019,0.37,3
20658429,Stephen's Green Park Apartment,73669472,Zara,Dublin City,53.33909,-6.25326,Entire home/apt,160,2,21,12/01/2020,0.59,1
20663163,Family home,134537715,Ellen,Dublin City,53.32019,-6.25238,Private room,47,3,17,10/02/2020,0.51,1
20690305,Smart 1 Bed in Heart of Temple Bar for 4 persons,44156779,Shane,Dublin City,53.34442,-6.26435,Entire home/apt,80,1,297,08/07/2020,8.43,4
20693049,Double room with private bathroom in stylishapt,148091194,Beata,Dn Laoghaire-Rathdown,53.27972,-6.18399,Private room,61,2,62,05/03/2020,1.77,1
20696952,Friendly Space,148133310,Ricky,Dublin City,53.34037,-6.3063,Private room,36,2,3,21/09/2017,0.09,1
20704646,Charming Cottage in Stoneybatter,39535440,Christopher,Dublin City,53.3522,-6.2887,Entire home/apt,147,2,27,28/12/2019,0.86,1
20708372,City centre - super views over st Patrick’s .,92177185,Hilary,Dublin City,53.34003,-6.27339,Entire home/apt,71,2,117,05/04/2020,3.35,2
20708751,City centre close to all amenities -  1 bed apt,92177185,Hilary,Dublin City,53.34021,-6.27308,Entire home/apt,50,2,133,15/03/2020,3.8,2
20710093,Modern penthouse with kingsize bed,42146986,Randolph,Dn Laoghaire-Rathdown,53.27981,-6.21005,Entire home/apt,130,2,1,03/09/2017,0.03,1
20718659,1 bedroom apartment Heart of Dublin,26904818,Amy,Dublin City,53.34599,-6.27457,Entire home/apt,130,3,1,20/05/2018,0.04,1
